id,day,time
T1,Sunday,08:00-09:00
T2,Sunday,09:30-10:30
T3,Sunday,11:00-12:00
T4,Sunday,13:00-14:00
T5,Sunday,14:30-15:30
T6,Monday,08:00-09:00
T7,Monday,09:30-10:30
T8,Monday,11:00-12:00
T9,Monday,13:00-14:00
T10,Monday,14:30-15:30
T11,Tuesday,08:00-09:00
T12,Tuesday,09:30-10:30
T13,Tuesday,11:00-12:00
T14,Tuesday,13:00-14:00
T15,Tuesday,14:30-15:30
T16,Wednesday,08:00-09:00
T17,Wednesday,09:30-10:30
T18,Wednesday,11:00-12:00
T19,Wednesday,13:00-14:00
T20,Wednesday,14:30-15:30
T21,Thursday,08:00-09:00
T22,Thursday,09:30-10:30
T23,Thursday,11:00-12:00
T24,Thursday,13:00-14:00
T25,Thursday,14:30-15:30
